stressor,iucn_sid,taxon,var_priority,priority
cum_land-based,133173,reef_building_corals,3.862504975376572e-10,0.004469115711532626
cum_land-based,133174,reef_building_corals,1.0809821486222866e-9,0.007870109874807562
cum_land-based,133175,reef_building_corals,6.130062056978018e-10,0.004512661922992378
cum_land-based,133177,reef_building_corals,4.2997744191369493e-10,0.004147456506487289
cum_land-based,133178,reef_building_corals,1.0452566568741467e-9,0.006078131384622163
cum_land-based,133180,reef_building_corals,8.379372814869081e-10,0.005850694700548498
cum_land-based,133182,reef_building_corals,4.2610229290606817e-10,0.0040823801365277995
cum_land-based,133185,reef_building_corals,1.0680938821924361e-9,0.005205327848139127
cum_land-based,133190,reef_building_corals,1.0168059555376916e-9,0.006399391066561258
cum_land-based,133191,reef_building_corals,1.6699256992494363e-9,0.007952513055803244
cum_land-based,133193,reef_building_corals,5.035134514337287e-10,0.004388465853080341
cum_land-based,133195,reef_building_corals,6.322942447584082e-9,0.006366432921721786
cum_land-based,133196,reef_building_corals,5.981505823757131e-10,0.005050586187209137
cum_land-based,133200,reef_building_corals,4.935069427328242e-10,0.00461559892539481
cum_land-based,133203,reef_building_corals,4.005589036080333e-9,0.009945237057514725
cum_land-based,133205,reef_building_corals,1.1237023351341818e-9,0.0064790682374364535
cum_land-based,133206,reef_building_corals,2.877926994426063e-8,0.00482485591118003
cum_land-based,133208,reef_building_corals,5.277013803371779e-10,0.004496612717089389
cum_land-based,133211,reef_building_corals,1.6362699790972487e-9,0.008571162822535387
cum_land-based,133213,reef_building_corals,6.720959000012229e-10,0.005249392217926168
cum_land-based,133216,reef_building_corals,5.672753775908614e-10,0.004497093032061517
cum_land-based,133219,reef_building_corals,2.232610120817341e-9,0.008521499972520653
cum_land-based,133220,reef_building_corals,6.38132869662091e-10,0.004472337548921962
cum_land-based,133223,reef_building_corals,4.41980401248628e-10,0.004296602514772142
cum_land-based,133225,reef_building_corals,4.868448525278987e-10,0.0040850762310396535
cum_land-based,133226,reef_building_corals,1.7065954675094547e-9,0.00852326141599394
cum_land-based,133227,reef_building_corals,7.987745653631291e-10,0.0050486659505259105
cum_land-based,133228,reef_building_corals,6.391006521287312e-9,0.018289339683739875
cum_land-based,133229,reef_building_corals,0,0.010335709897525473
cum_land-based,133231,reef_building_corals,4.768760881519283e-10,0.004433444514396075
cum_land-based,133233,reef_building_corals,1.4195701529975358e-9,0.007554520462848894
cum_land-based,133235,reef_building_corals,2.4679305862924827e-9,0.01041681642168906
cum_land-based,133236,reef_building_corals,2.339951929662335e-9,0.008897883211523896
cum_land-based,133239,reef_building_corals,5.805955117339722e-10,0.004451948356989367
cum_land-based,133243,reef_building_corals,1.3700448880713904e-9,0.007283555541260187
cum_land-based,133244,reef_building_corals,4.994673375920289e-10,0.004575493326442324
cum_land-based,133247,reef_building_corals,2.0978992709152206e-9,0.00594754559818342
cum_land-based,133250,reef_building_corals,5.466931646126179e-10,0.004498535558675582
cum_land-based,133251,reef_building_corals,3.154181271852988e-9,0.004619086305849674
cum_land-based,133253,reef_building_corals,4.475626060684028e-10,0.004413058068785895
cum_land-based,133254,reef_building_corals,4.562686249437174e-7,0.059072136517551325
cum_land-based,133256,reef_building_corals,5.771152050227301e-10,0.004408010089400208
cum_land-based,133258,reef_building_corals,5.471367488445037e-10,0.004491583344065107
cum_land-based,133260,reef_building_corals,4.875607697162478e-10,0.004441920396615606
cum_land-based,133261,reef_building_corals,8.878331363258903e-10,0.006289940372857121
cum_land-based,133262,reef_building_corals,4.5803440214813116e-10,0.004341985012745692
cum_land-based,133263,reef_building_corals,5.8902304287427304e-9,0.00718523152012193
cum_land-based,133269,reef_building_corals,8.281041947661069e-10,0.004706843694546304
cum_land-based,133272,reef_building_corals,3.9045445128387934e-10,0.0046290931803064424
cum_land-based,133276,reef_building_corals,0,0.0038871504646115717
cum_land-based,133283,reef_building_corals,2.075012038256358e-9,0.008384020022859928
cum_land-based,133285,reef_building_corals,1.9831703053379387e-9,0.008293693987463642
cum_land-based,133287,reef_building_corals,2.704313769603492e-9,0.007455875156770846
cum_land-based,133289,reef_building_corals,1.7595307420002478e-9,0.0075752273075094636
cum_land-based,133290,reef_building_corals,4.740168244977828e-10,0.004478782245588371
cum_land-based,133291,reef_building_corals,1.3629267381519912e-9,0.009320328353596127
cum_land-based,133294,reef_building_corals,1.8887118457570556e-9,0.008015440611057427
cum_land-based,133296,reef_building_corals,2.301430903739794e-9,0.008567177467585296
cum_land-based,133300,reef_building_corals,3.458312677489199e-10,0.0104028780955979
cum_land-based,133301,reef_building_corals,1.6153220304705896e-9,0.008651847148522839
cum_land-based,133303,reef_building_corals,5.620862121268579e-10,0.005225860771744128
cum_land-based,133306,reef_building_corals,1.7258250661817796e-9,0.00865901426935993
cum_land-based,133307,reef_building_corals,4.1026135522261165e-10,0.004592198767922642
cum_land-based,133309,reef_building_corals,3.786048350500085e-9,0.005170644210063655
cum_land-based,133310,reef_building_corals,1.1312713235906226e-9,0.007066061434356726
cum_land-based,133315,reef_building_corals,5.612948439568781e-10,0.004538839725744131
cum_land-based,133319,reef_building_corals,6.389954937113875e-10,0.004464244399543656
cum_land-based,133320,reef_building_corals,5.75782613406913e-10,0.0049427634521108195
cum_land-based,133321,reef_building_corals,1.575367379964815e-9,0.007572467544982951
cum_land-based,133322,reef_building_corals,4.3000429002851663e-10,0.00453559398766053
cum_land-based,133326,reef_building_corals,1.5328051697611202e-9,0.00734327926337033
cum_land-based,133327,reef_building_corals,4.853449918171562e-10,0.0027901049146142843
cum_land-based,133329,reef_building_corals,4.254094881302276e-10,0.004253967895019559
cum_land-based,133331,reef_building_corals,0,0.015031349096557498
cum_land-based,133332,reef_building_corals,6.003131369420565e-10,0.004426098485269849
cum_land-based,133333,reef_building_corals,4.981193100581893e-10,0.0042912797563965715
cum_land-based,133335,reef_building_corals,1.6145065373448494e-9,0.008400677928485823
cum_land-based,133338,reef_building_corals,2.0036467956610076e-9,0.008391724933837637
cum_land-based,133342,reef_building_corals,1.2737226535414845e-9,0.0068908924225592446
cum_land-based,133343,reef_building_corals,5.430082670774192e-10,0.004728755913813736
cum_land-based,133353,reef_building_corals,1.703899303856238e-9,0.006795772965444229
cum_land-based,133354,reef_building_corals,4.787396541919265e-10,0.004547859599048728
cum_land-based,133356,reef_building_corals,6.285773949496466e-10,0.0065486412578097
cum_land-based,133358,reef_building_corals,7.717354804955333e-10,0.006504156106413432
cum_land-based,133359,reef_building_corals,4.6207922327614235e-10,0.004210866389281447
cum_land-based,133360,reef_building_corals,1.3850331753378724e-9,0.006119809607644665
cum_land-based,133361,reef_building_corals,1.5602414657150356e-9,0.008631526837111632
cum_land-based,133366,reef_building_corals,7.18711500387965e-10,0.004667638152659953
cum_land-based,133367,reef_building_corals,8.851650642614162e-10,0.006012209546599223
cum_land-based,133368,reef_building_corals,1.6969250500153249e-9,0.008130367015300522
cum_land-based,133369,reef_building_corals,9.784184714090963e-9,0.02185159097630302
cum_land-based,133372,reef_building_corals,5.591740917133051e-9,0.010011006675208201
cum_land-based,133373,reef_building_corals,5.231703925873972e-10,0.0063079790406819145
cum_land-based,133374,reef_building_corals,1.0916947750267095e-9,0.007110014416755113
cum_land-based,133375,reef_building_corals,1.2857973133759907e-9,0.007327298513719292
cum_land-based,133376,reef_building_corals,1.9915756825861943e-9,0.007997300023193201
cum_land-based,133381,reef_building_corals,6.015527361005163e-10,0.006558125692023852
cum_land-based,133383,reef_building_corals,1.4408307418424696e-9,0.007441679282295348
cum_land-based,133384,reef_building_corals,5.991910061536834e-10,0.002060031665839615
cum_land-based,133386,reef_building_corals,8.660362843501435e-10,0.005883879171371764
cum_land-based,133387,reef_building_corals,1.8849667613272944e-9,0.008334451096114293
cum_land-based,133391,reef_building_corals,1.4773502324497736e-9,0.0079025615539653
cum_land-based,133392,reef_building_corals,5.895581838703236e-10,0.0044258180030279605
cum_land-based,133394,reef_building_corals,6.322939205207251e-10,0.006197680563881365
cum_land-based,133396,reef_building_corals,2.075012038256358e-9,0.008384020022859928
cum_land-based,133399,reef_building_corals,0,0.021682990141220337
cum_land-based,133401,reef_building_corals,1.9572470438294054e-9,0.008979325566380708
cum_land-based,133403,reef_building_corals,5.066865241519225e-10,0.004583520199948571
cum_land-based,133404,reef_building_corals,1.7865202046871563e-9,0.008165603128128512
cum_land-based,133405,reef_building_corals,5.157126666096031e-10,0.0045365310773008835
cum_land-based,133407,reef_building_corals,5.694564507248604e-10,0.004663722423202668
cum_land-based,133409,reef_building_corals,1.7864692168544881e-9,0.007890417646215689
cum_land-based,133411,reef_building_corals,5.026074357220624e-10,0.0047778900264805
cum_land-based,133413,reef_building_corals,5.048334082958552e-10,0.004643778868893026
cum_land-based,133415,reef_building_corals,1.2439741771163018e-9,0.007501977228104354
cum_land-based,133422,reef_building_corals,6.534144292824393e-10,0.004768807846546008
cum_land-based,133424,reef_building_corals,6.316803904735896e-10,0.004618715683944698
cum_land-based,133427,reef_building_corals,2.1300160136153255e-9,0.008531606855424367
cum_land-based,133429,reef_building_corals,6.069465082670426e-10,0.004751771404485151
cum_land-based,133432,reef_building_corals,9.65986476940579e-10,0.005957124142314748
cum_land-based,133433,reef_building_corals,4.73366994063389e-10,0.0043224763746144085
cum_land-based,133434,reef_building_corals,1.9658214215309714e-9,0.008544241541967252
cum_land-based,133435,reef_building_corals,1.7606968593840358e-9,0.008414696011250807
cum_land-based,133438,reef_building_corals,5.485656328081111e-10,0.0046540410009593735
cum_land-based,133439,reef_building_corals,1.480743825438782e-9,0.008854457651749635
cum_land-based,133441,reef_building_corals,4.115906142289105e-8,0.01469038686610984
cum_land-based,133443,reef_building_corals,7.993875238205045e-10,0.00469481903249131
cum_land-based,133445,reef_building_corals,2.079329239358859e-9,0.004471505832628923
cum_land-based,133447,reef_building_corals,1.4072811433448399e-9,0.008585851312243327
cum_land-based,133448,reef_building_corals,4.856396329114794e-10,0.0043857717641950095
cum_land-based,133450,reef_building_corals,3.8409217688756664e-10,0.004008942923998901
cum_land-based,133453,reef_building_corals,5.771191441246577e-10,0.0045438326470224055
cum_land-based,133456,reef_building_corals,5.948853786537904e-10,0.0044896533442421085
cum_land-based,133458,reef_building_corals,5.717642915049243e-10,0.00442340147146775
cum_land-based,133459,reef_building_corals,5.709137619521093e-10,0.004445711236993681
cum_land-based,133460,reef_building_corals,1.7113948877479459e-9,0.008225183247384107
cum_land-based,133463,reef_building_corals,5.359727562490352e-10,0.004404888860868463
cum_land-based,133464,reef_building_corals,7.449887239913128e-10,0.00683508911699732
cum_land-based,133466,reef_building_corals,4.752832321636276e-9,0.011290198552220155
cum_land-based,133467,reef_building_corals,1.7607938770328481e-9,0.008788283763746378
cum_land-based,133470,reef_building_corals,1.3713465466817968e-9,0.007017142027093888
cum_land-based,133472,reef_building_corals,2.198599174847408e-9,0.007826072178014776
cum_land-based,133478,reef_building_corals,4.951234462283765e-10,0.004479416144050169
cum_land-based,133479,reef_building_corals,4.834080135643007e-10,0.004663217700576821
cum_land-based,133482,reef_building_corals,5.682345276341356e-10,0.004686477875050832
cum_land-based,133484,reef_building_corals,3.043006786069386e-9,0.00546911553427988
cum_land-based,133486,reef_building_corals,1.8033115581543462e-9,0.008771195462739231
cum_land-based,133488,reef_building_corals,8.071554329279227e-9,0.006831673924392923
cum_land-based,133489,reef_building_corals,1.9515298995037112e-9,0.008562070515502883
cum_land-based,133490,reef_building_corals,3.2309479662895736e-9,0.004248838071950264
cum_land-based,133493,reef_building_corals,6.166184881289752e-10,0.004333701622897233
cum_land-based,133494,reef_building_corals,4.4013128211536596e-10,0.004999307169758372
cum_land-based,133496,reef_building_corals,4.838225990382281e-10,0.004650733575006132
cum_land-based,133497,reef_building_corals,8.71694821516739e-10,0.005990406398886558
cum_land-based,133498,reef_building_corals,5.303169221602171e-10,0.004551160105909563
cum_land-based,133499,reef_building_corals,1.555277606154778e-9,0.008675989765821141
cum_land-based,133500,reef_building_corals,7.142270482655044e-10,0.009384393994744073
cum_land-based,133501,reef_building_corals,6.55471982977212e-10,0.004176198308808393
cum_land-based,133503,reef_building_corals,5.497123622962399e-10,0.004478496675379267
cum_land-based,133506,reef_building_corals,8.408820566960255e-10,0.0056505430200393305
cum_land-based,133508,reef_building_corals,1.9614366741770554e-9,0.007286984491088665
cum_land-based,133509,reef_building_corals,9.066084443909155e-10,0.004772199115416621
cum_land-based,133510,reef_building_corals,4.629451211679277e-10,0.004436041368230543
cum_land-based,133512,reef_building_corals,4.633000852077408e-9,0.0032076840922650425
cum_land-based,133513,reef_building_corals,5.822652276651369e-10,0.0044828866298148844
cum_land-based,133515,reef_building_corals,2.1169143833006123e-9,0.008539905324550463
cum_land-based,133517,reef_building_corals,0,0.010129146298135671
cum_land-based,133523,reef_building_corals,7.66094685614622e-10,0.004844056788292534
cum_land-based,133526,reef_building_corals,7.74372260850364e-9,0.01094924375868266
cum_land-based,133529,reef_building_corals,2.558858227395697e-8,0.010331979617343442
cum_land-based,133531,reef_building_corals,5.709459185302973e-10,0.005189071551040366
cum_land-based,133532,reef_building_corals,5.657620131983927e-10,0.004607979966538147
cum_land-based,133539,reef_building_corals,1.6313884922261806e-9,0.007300907569116255
cum_land-based,133540,reef_building_corals,5.6284638695627435e-9,0.006300509474413044
cum_land-based,133542,reef_building_corals,1.7135723340210033e-9,0.007857606366826631
cum_land-based,133545,reef_building_corals,1.5338863585224142e-9,0.007610309731266546
cum_land-based,133550,reef_building_corals,5.176219480146197e-10,0.004685044543428865
cum_land-based,133552,reef_building_corals,4.006533761009247e-8,0.0075046969259874
cum_land-based,133554,reef_building_corals,4.559425139777434e-9,0.0055305881462481155
cum_land-based,133555,reef_building_corals,1.63680543560153e-9,0.007677772808226461
cum_land-based,133557,reef_building_corals,1.6468778162877468e-9,0.007236015235223072
cum_land-based,133558,reef_building_corals,5.824788589815793e-10,0.004586047659648446
cum_land-based,133560,reef_building_corals,5.484701024042192e-10,0.004547153670409957
cum_land-based,133563,reef_building_corals,5.481158446513494e-10,0.004495788747339582
cum_land-based,133565,reef_building_corals,1.5548466373360725e-9,0.007403371123383173
cum_land-based,133567,reef_building_corals,8.918885382901368e-11,0.006648662083575947
cum_land-based,133568,reef_building_corals,2.189547109959519e-9,0.008593726432547272
cum_land-based,133571,reef_building_corals,1.883694014615105e-9,0.007177395848696278
