eez,impact,adj_r2,term,estimate,std.error,statistic,p.value,sig
272,fishing,-0.07719059280168294,year,-0.001583624996394122,0.0029747202482125782,-0.5323609833044555,0.6073664629197051,FALSE
272,land-based,NaN,year,0,0,NaN,NaN,NA
272,ocean,0.9853312332041829,year,9.220962013087727e-5,3.5551577863686586e-6,25.936857285049744,9.078226174514573e-10,TRUE
273,climate,-0.10987462213493604,year,-7.49473447312738e-4,0.007484741961637875,-0.10013350508996463,0.9224334131428745,FALSE
273,fishing,0.44260817706512134,year,0.004783632696324298,0.001599823388279677,2.9901004894472987,0.015198440177231556,TRUE
273,land-based,NaN,year,0,0,NaN,NaN,NA
273,ocean,0.7836747361879839,year,5.826702587550579e-7,9.549830516182237e-8,6.101367534928711,1.789473714304546e-4,TRUE
274,climate,0.09912584617639264,year,0.0013392296638106338,9.240837600023414e-4,1.4492513793416741,0.18119965475514457,FALSE
274,fishing,0.8593834151003228,year,0.016432979180902068,0.00208505146133153,7.881330262423279,2.4936983333481898e-5,TRUE
274,land-based,NaN,year,0,0,NaN,NaN,NA
274,ocean,0.9849156390443491,year,5.010301061044702e-4,1.959275235214231e-5,25.572216557398917,1.02959904241001e-9,TRUE
275,climate,-0.11085270296384264,year,-5.0601078340227614e-5,0.0011058943880863296,-0.04575579629062873,0.9645040689422534,FALSE
275,fishing,0.6151477617387842,year,0.0070763829544028,0.0017170832656296837,4.12116470764612,0.002593432132571216,TRUE
275,land-based,NaN,year,0,0,NaN,NaN,NA
275,ocean,0.9847973503545164,year,5.606402374643346e-4,2.2010784046530527e-5,25.471161603291733,1.0664805458251028e-9,TRUE
276,climate,0.752451602207334,year,0.003206296748773221,5.722233541833543e-4,5.603225952476322,3.328953633858816e-4,TRUE
276,fishing,0.7588807827977734,year,-2.8038273597632657e-4,4.920263073926037e-5,-5.6985313948386125,2.948563590520523e-4,TRUE
276,land-based,NaN,year,0,0,NaN,NaN,NA
276,ocean,0.985160713491129,year,7.73746584297037e-4,3.0007158615776335e-5,25.78539988422089,9.563479931243237e-10,TRUE
277,climate,0.6448816660049644,year,0.0033182367515841842,7.580779045224883e-4,4.3771711743456425,0.0017784260740909353,TRUE
277,fishing,0.6925246527049147,year,-0.007636136136387846,0.0015744465809596746,-4.850044598993877,9.082783844140028e-4,TRUE
277,land-based,NaN,year,0,0,NaN,NaN,NA
277,ocean,0.9871702549236571,year,0.001067849031919566,3.8471649687788734e-5,27.75677779834098,4.964936275104454e-10,TRUE
NA,climate,0.23135056849381086,year,1.102421764025386e-4,5.505346875347336e-5,2.002456500900924,0.07625020700411847,FALSE
NA,fishing,0.04068974360001765,year,-1.9667186330427324e-5,1.6480235488515313e-5,-1.1933801761590677,0.2632285190356696,FALSE
NA,land-based,NaN,year,0,0,NaN,NaN,NA
NA,ocean,NaN,year,0,0,NaN,NaN,NA
